"","NumeroEmbarazos","Glucosa","PrecionSangre","EspesorTricep","SueroInsulina","MasaCorporal","FuncionDiabetes","Edad","VariableClase"
"NumeroEmbarazos",1,0.129458671499272,0.14128197740714,-0.0816717744490072,-0.0735346143516281,0.0176830907278306,-0.0335226729626131,0.544341228402339,0.221898153033987
"Glucosa",0.129458671499272,1,0.152589586568664,0.057327890738177,0.331357109920209,0.221071069458983,0.137337299828371,0.263514319824334,0.466581398306874
"PrecionSangre",0.14128197740714,0.152589586568664,1,0.207370538403071,0.088933378373193,0.281805288849911,0.0412649479300986,0.239527946421364,0.0650683595503328
"EspesorTricep",-0.0816717744490072,0.057327890738177,0.207370538403071,1,0.436782570120013,0.392573204159038,0.183927572954163,-0.113970262367742,0.0747522319183194
"SueroInsulina",-0.0735346143516281,0.331357109920209,0.088933378373193,0.436782570120013,1,0.197859056493101,0.185070929168099,-0.0421629547353769,0.130547954884048
"MasaCorporal",0.0176830907278306,0.221071069458983,0.281805288849911,0.392573204159038,0.197859056493101,1,0.140646952545105,0.0362418700922941,0.292694662644445
"FuncionDiabetes",-0.0335226729626131,0.137337299828371,0.0412649479300986,0.183927572954163,0.185070929168099,0.140646952545105,1,0.0335613124348055,0.17384406565296
"Edad",0.544341228402339,0.263514319824334,0.239527946421364,-0.113970262367742,-0.0421629547353769,0.0362418700922941,0.0335613124348055,1,0.238355983027198
"VariableClase",0.221898153033987,0.466581398306874,0.0650683595503328,0.0747522319183194,0.130547954884048,0.292694662644445,0.17384406565296,0.238355983027198,1
